user_id;signup_started;signup_completed;acquisition_channel
3b26f4c140614edb6026326774028516a33f5f41458051b80d032194f6b18e32;2018-08-10 02:48:37;2018-08-10 03:00:22;PAR - AFILIZA - 05-2018
f330b5e384564f7631273cc9b9a2d3dbf7c8ff5ca012dd0aad6bac126858435d;2018-08-10 07:23:39;2018-08-10 07:40:05;Organic
623e7fe965af5417d0daa024f9fe69b5317cb42870ab716ff7763ef24849e9db;2018-08-10 08:31:13;2018-08-10 22:27:37;Organic
73dd84e8d5607100ed808d0e7251265dc43891cbd4aafea451e170045ca1caf3;2018-08-10 08:39:34;2018-08-10 08:53:44;Organic
ff82bc0be7bb71a8fd1c6291c61aeeb5486865759355741d1f4e2849829f4025;2018-08-10 08:46:34;2018-08-10 19:05:26;Organic
a1664b442e2a244bb1f2c3021672c50726e5fecf4ece83fd040228a83f5fb178;2018-08-10 09:20:48;2018-08-10 09:49:09;Referral
56258903b1a46378fceabbacfc6c89cecd26d70bf802807b895d1c1296154bd0;2018-08-10 09:23:00;2018-08-10 09:41:07;Organic
05c0070bec7e437f6eb614abfcdef77f244ace8bf9e8b723ac7935d14604374d;2018-08-10 10:00:13;2018-08-11 08:10:23;Organic
aba99344e5600a7d82b5f872c55a7c348225c05cabcb95a5a4e1b89611fe6540;2018-08-10 10:04:46;2018-08-10 10:15:39;Organic
624b93df8f53237a8f90c3cd8a6002288ab8326d8c17052c23d5b28fa5f16215;2018-08-10 10:29:41;2018-08-27 17:15:20;PAR - AFILIZA - 05-2018
1fc05a67cf5d5fe8962f2c8a47747a47768dca5da821f0d0bb9447b6e33d596b;2018-08-10 10:53:13;2018-08-28 20:31:56;Organic
2db36fef01dde99f484936e30fd834058e3a9490fb24100cd174af3f6a0b474a;2018-08-10 11:20:19;2018-08-11 16:40:09;Organic
a6165bffdb9f8fb29ecd02260509e7288b2e09c0e1b125d422e024c7e0f3c1f0;2018-08-10 11:30:43;2018-08-10 11:40:15;Organic
bca0ca26e07f09e5b0444b5f6f7c466e47fba8bd0af1e8b30884478acb790c94;2018-08-10 11:39:27;2018-08-10 11:50:20;Organic
8c58294f4d2f309edcb1df71fb09bd36cfdd055c6fe22882a8eab45b432b1a7d;2018-08-10 11:49:34;2018-08-10 19:55:36;Organic
ac172b3af6bcf96826a76061340b89a53cfc2d650ed91a543cd1ba12af5d852b;2018-08-10 12:32:40;2018-08-10 12:45:16;Organic
d3367de10c4e51c0adc15c84a03df2ee51867feb3e13d32e8c12847c496d6a0d;2018-08-10 12:44:43;2018-08-10 14:08:54;Organic
db98c8e2e3ac3cab1f353e17a09e21b36b8b2bd082b570d54e023ca84c23ecf7;2018-08-10 12:47:48;2018-08-10 13:40:43;Organic
03bae3fc4f05cf14218c94e6b64235a884fb7d2b949f332599214298eabfedb2;2018-08-10 12:48:41;2018-08-10 13:10:22;Organic
367558674166033b0263d47fd436e5038543fc48dfe82a2b334433bfc636d3bf;2018-08-10 13:02:25;2018-08-11 15:30:23;PAR - AFILIZA - 05-2018
7d14db68ce591ae353c4afde98b0b314971929a029831a5b230c48cffad08812;2018-08-10 13:14:30;2018-08-10 19:11:49;Facebook Installs
e129a0fb91ae87499516cdb6dcb78c3571c67e8e2807ea5cb8621732d46c6f3c;2018-08-10 13:43:18;2018-08-10 13:59:29;Organic
fbc0b94143e681538f18e1af21272515f476d6bb7108b26cea1d47b8fb21d4f5;2018-08-10 13:44:46;2018-08-10 13:58:42;Instagram Installs
f9c6075deb8257e59389becf8f9bbd51adaaa13cce3af8ecb4da12a80b974975;2018-08-10 14:35:08;2018-08-10 16:50:18;Coup Website
3a0bc7811595ac36750634d67d1a94ab3b683595fa4726339fb96f27da7c42c9;2018-08-10 15:06:17;2018-08-10 16:15:20;Organic
10c6bfd4135a30bada8878cca3c50445c41679edb3566ec1836baa484d725961;2018-08-10 15:12:13;2018-08-10 18:39:14;Organic
d17c1d2db092cb4743f97e6e2593eaf87e151a7c243d2501418e9f0f10515e45;2018-08-10 15:40:51;2018-08-10 15:53:25;Referral
ae216cc586591a4616460bd16fb92036a8cbc5609413846b9fcd02644927cb62;2018-08-10 15:52:15;2018-08-15 12:43:36;Referral
85569befedc364b04c677151e6717b60857dd7d296414e9fe2ce47bb8260962f;2018-08-10 16:06:00;2018-08-16 15:58:02;Organic
24f58f04298dbdc67fa3bd725d2c014d821190a7f5dc36b7ca160fdfa45c2aad;2018-08-10 16:40:09;2018-08-10 16:50:18;Referral
b73a781814fafc2993617179a087cf0f352ef283f1fecf05f407e69e4013e4f0;2018-08-10 16:45:26;2018-08-12 02:23:50;Organic
756d9da364503f30a6b754b085ec414bab4b27d4d14306de2c3fcc3dd9e70c8e;2018-08-10 16:55:25;2018-08-11 10:10:13;Facebook Installs
532fdd0d4f9351bbe0302ffa5e65efb461b7d1d6293f1014125b635dd9262b44;2018-08-10 17:21:02;2018-08-10 18:25:51;Organic
93232eb82624b0af19c63a80b3355f3261f75a49cb63f2996b31d95b9c03ef51;2018-08-10 17:54:23;2018-08-11 03:30:19;Organic
2b76ee426979b752d0db3a5bbf96c800f6ee01535712e167376a4c905956c3bd;2018-08-10 17:57:42;2018-08-19 00:15:40;Coup Website
85fa3ed461143ca7305f9edf15a3257c2ac5f309aef36187fcb1a0cd9b3811fd;2018-08-10 18:47:38;2018-08-10 19:02:00;Organic
7b107bcd43df35e696f63d0fe60674831627575b9dc60ae710c042677900b88b;2018-08-10 18:49:21;2018-08-12 15:00:39;Adwords UAC Installs
f84a944a6bf42f5d40340e8d144b6e52addf3425e067c441400b5deda8506e18;2018-08-10 18:51:59;2018-08-10 19:06:37;Referral
e0bcf9ce1a1cc8e73d6f783ed7a577e3a42375ea67c4c804de93a3b95a5497fb;2018-08-10 19:05:23;2018-08-16 12:47:34;Organic
da972866a8c4d793cd8bab8cc405b9626fe9e7f8bbe6ea2a0f3479ca7b68718b;2018-08-10 19:06:10;2018-08-15 21:15:18;PAR - AFILIZA - 05-2018
3b7c5a15d4a15475dd2423c690eb590cb6a3055877636095ea3c9289b3e51f2b;2018-08-10 19:23:44;2018-08-21 08:20:46;Organic
27ca50a7917c83419f27e57949739ebcdccfb64aa5c1d14b53040ef2c55a9647;2018-08-10 19:25:59;2018-08-10 19:35:27;Facebook Installs
57a87af498c3130d11eaf4b4c05807ea9894ff15bea024685428b3e04b8a46e8;2018-08-10 19:28:24;2018-08-10 19:35:27;Organic
3c235694343b4c28765b152e225a19cde6f43b1fd5ecdf00f669ae5951af5c7f;2018-08-10 19:32:41;2018-08-10 19:40:14;Organic
8a3c7e72f11482105ef589d05fdc0b5e8f4b76e18996c8f8a8cd444d7fd5f78e;2018-08-10 19:54:13;2018-08-10 20:05:26;Organic
8b66de16adfa69812253e7915a9d722a66dcf6168940397fabdc00e8fe8e8037;2018-08-10 19:58:53;2018-08-14 19:20:21;Coup Website
7dcfc72a777dde45bf6a37cae0e33a37a882edd3a86efe19e4b0d74521dc40be;2018-08-10 20:01:19;2018-08-10 20:11:15;Organic
32bf51dfb924b4a2c820f79e82caa1bc56378f4ebe02031c60d3ed4e2fac44d1;2018-08-10 20:38:06;2018-08-31 19:05:35;Organic
3f3d2642922ae7b451d05393733773448e0795d79d1e1fb94317d359e994d8c8;2018-08-10 20:43:55;2018-08-10 21:55:32;Organic
41498178ff8fa7ec449247357ee018917237ca65a4564754dc6df0d7760a6595;2018-08-10 20:50:03;2018-08-10 21:15:31;Adwords UAC Installs
65dee715be70034210bc7e1a71b08f817143b3c1a3857d6f96c8f56e99f21da7;2018-08-10 21:15:58;2018-08-11 09:37:46;Organic
aaf43b5f6c9e867f89d1adb3a54f467744c7c2a8ee290f4863fd1d59ded81d4e;2018-08-10 21:16:46;2018-08-11 14:35:23;Organic
eda6f5d0a89d8d03aaf0dcf9a8cde0e1c67df7fed3609002e403e070fc495ad8;2018-08-10 21:39:52;2018-08-13 14:45:23;Organic
c14ddfb47c125256b42e21ad4f7917972b4138c809940da84e3055bf73bd51f9;2018-08-10 21:43:51;2018-08-10 21:56:57;Organic
8a43507a9f6b791ebc7154422948a3969a6c396fa3a89c63744557398212822e;2018-08-10 22:04:07;2018-08-11 16:45:30;Organic
0292d550968b7ef3e6daf43a880372efa200e7ba8df3e4946564935e3e2acb63;2018-08-10 23:00:56;2018-08-10 23:10:14;Organic
7bcc0114a1586bf99173ada14b5966ca46211310dc676a6e49484a8d64b923df;2018-08-10 23:49:02;2018-08-12 11:33:56;Organic
18025d5d8ce737bf9346e6cb2d324a1d358071a7b0840d5e78ff250d4aa057d2;2018-08-10 23:55:13;2018-08-11 01:00:19;Organic
609b61b5f4fda0dbee2fbc8b8af951a5a52445760017487e600f3b29dda09a93;2018-08-11 00:22:47;2018-08-11 00:35:30;PAR - AFILIZA - 05-2018
41832743d2e9274e7af6446d9c228898b90a62877fadb01c051d515f8f275286;2018-08-11 00:33:37;2018-08-11 00:54:46;Adwords UAC Installs
13a26179fa25c7ac4db239b4f5baf3d3aa38c4274dd5380b848f3eebd71fea4b;2018-08-11 01:40:47;2018-08-11 02:35:21;Instagram Installs
4f29f1e14ce035d8164847c3707cd4d3483f62d58045e75e0dfb18888058a576;2018-08-11 02:09:18;2018-08-11 02:35:21;Organic
26f8c4a51f712f5df32c3a23a73f8114a9ae1089f080db686e2e85ff48250a59;2018-08-11 02:18:33;2018-08-11 16:46:14;Coup Website
6099ed6452a06e284716a473d7ec1387a11612ae1616cd70e8e7207bf3aeb730;2018-08-11 03:52:47;2018-08-12 10:40:30;Organic
956724b295169c6c3b719baf9862048dde559700596f3342f02138e88af7110e;2018-08-11 09:11:04;2018-08-11 10:03:56;Referral
b85832e555a15cb3c9a34480912311b8873e64471501e79d0b3d88fc8a007960;2018-08-11 09:18:51;2018-08-11 13:38:41;Organic
08515b9ad5ea520757fdac903a2917cdf045e06234c904f6b26f1ceaae166452;2018-08-11 10:01:59;2018-08-11 15:33:36;Organic
b98a411a94e3ec7f4b8d36243c5de193340ff196587f937e9ee0e839c27be49e;2018-08-11 10:58:31;2018-08-11 12:52:36;Organic
6279515451bf88510436013b8ad470c4dbb6d19bfc13a473be680b04d30932d4;2018-08-11 10:58:38;2018-08-12 11:22:15;Organic
71319e094ba14d76d43def0167a9f673424c6c5a7f5249ae4862a1e5eb06ba81;2018-08-11 11:09:52;2018-08-11 11:20:37;Organic
9753da67aba14e2b94dd53071578bd6680ccc701a4a041970a69615347146dd6;2018-08-11 11:32:36;2018-08-11 11:45:29;Organic
c2e680a14160bb79faab420cf26a3902d1ee70fa1579ca9742c600d5e2f9dd2f;2018-08-11 11:39:02;2018-08-11 11:45:29;Organic
842cf453fa5886e8844b6596655afb10ac7fa2a91f8bed7a7487c21d69f4f74f;2018-08-11 11:51:09;2018-08-11 17:50:18;Organic
c831133ebb53848a13f84dc3f2d6768cf37a00f3662f591c3cce268272cddf10;2018-08-11 12:05:14;2018-08-11 12:25:36;Organic
e14336481e1b2f99216d2b7a1000fbcbee2bb529648d6e755960632cdfba43b7;2018-08-11 12:10:22;2018-08-19 00:20:17;Organic
66cb7183531f9692ed2685a109afdf043681aae3f63542687b7a507d92a59fed;2018-08-11 12:13:49;2018-08-14 00:30:28;Organic
b3d61e77a18f7a90bac605fdab8a556f4bb895ff29db32366bd8518a9a86538f;2018-08-11 12:27:26;2018-08-11 13:35:34;Facebook Installs
1ee1c69a1efac2afeb9bfc561a742ed9a55b470c0716b84640b6042844bda508;2018-08-11 13:12:03;2018-08-11 13:20:39;Organic
2f946b12f4e23814d85f3288d0965e74b01bf79b39d9ff1ad7ae7c34ee22d71b;2018-08-11 13:13:15;2018-08-11 16:50:35;Organic
8d27d06c97e4e819ddd9a2de268a1e295893cf5fe58aa2d83386414cf83700e6;2018-08-11 13:31:56;2018-08-11 13:48:26;Organic
710bb8f149640458b692d793b097eb3825d58f907a0941dcde04cc5e0706197a;2018-08-11 13:48:15;2018-08-12 17:26:33;Organic
79c3125f2a100566768f46b14c3456d10c41b25f216e71ff0a22d6df5771b980;2018-08-11 13:53:25;2018-08-11 14:05:38;Referral
8ae71e29b8d46cfbe993258954e16f45b9842729be74fbffbdd78a0480318b03;2018-08-11 14:18:29;2018-08-11 14:30:34;Organic
c083b6e29e31f4dff092743d7f6de11ab27ac107a1abff0ace432386b7912771;2018-08-11 14:20:21;2018-08-11 15:15:24;Referral
522c7372981596fb0d1642127a83fb61d9295baab33187bcad5dd808dca11a50;2018-08-11 14:29:46;2018-08-11 16:21:11;Organic
4866388a9eba317c82784ac78b93a19d23375c3f8fbe4088923087029d737e44;2018-08-11 14:49:20;2018-08-18 11:25:41;Organic
497cea212af8e8db71f9d400a63fde5f60d8a1b6e11e10733fcd4f57161b2f6d;2018-08-11 15:02:26;2018-08-11 15:30:15;Instagram Installs
f85a0566f6dd1344c258313bfa47ee8b3e932df76e897c4630c8db7cbcc00903;2018-08-11 15:05:42;2018-08-13 12:40:16;Free2Move
03acc2968007e5c0d8780a333e9800e82abeac507622e191fd94a13fdf3ff9b7;2018-08-11 15:08:38;2018-08-11 15:26:01;Facebook Installs
1a689274d0cdf31fed6031305b5a06f0c5e00db8f220c11efe8edc9ffd53d666;2018-08-11 15:16:12;2018-08-11 15:25:14;Organic
4204dea6e41568159c3e1b98745f5bc252047d03eaf3d0eda8feafc46974050b;2018-08-11 15:23:19;2018-08-11 15:31:02;Organic
c1a300b6a1d2bed98738193ec1a2068dc457def1f39dfa04c7833983cbc0ed6b;2018-08-11 15:41:50;2018-08-15 15:16:47;Organic
eb723f2ce530584d246c915b7911e24292b3b2c20c92138ea338498fcc31ebe5;2018-08-11 15:53:14;2018-08-11 16:00:15;Referral
532f37e7aeef6e53107a8501b147c22dc8e1e98d3db820ea455c19412dc1fb13;2018-08-11 15:57:36;2018-08-11 16:10:20;Instagram Installs
4f0f5ca100ceb545ac0ab6c450c1cb0f8151a34e85bdfc886cc7e6dfdc34bf2f;2018-08-11 16:22:39;2018-08-11 16:30:23;Referral
fe1603a150e5482fbc67b3f1b448fca4199d6dae412565ad980670b93844297f;2018-08-11 16:36:10;2018-08-11 17:25:36;Organic
ba7501d27a71d07245ccc74ad159b55215726d3a9d479ec4013adf498f39f6fd;2018-08-11 16:44:11;2018-08-13 12:17:04;Organic
68d8cd493573284228a60a479985bfa92e12ebde69670db0d8d0fa225a937ab1;2018-08-11 16:46:04;2018-08-11 17:00:18;Organic
968cd48a4844288e59db58171c0f02053756349ed7469b5121ffc65b9a3bdad7;2018-08-11 16:49:51;2018-08-11 17:00:21;Organic
500d6bd02c0742cc0ee5b20c23fb930039d4cfc76ea0e8b942ba0d33f7ff04fd;2018-08-11 16:57:48;2018-08-18 14:02:59;Organic
425f961a61916f40fb8fd8516e26e7b5a6d74b77e0eae21233c678453793b9d6;2018-08-11 17:17:46;2018-09-02 00:27:45;Organic
aa5ebbdd184ea5010150e651eb60acc354646da8091684f835395361191660c7;2018-08-11 17:20:00;2018-08-11 17:30:19;Organic
6d3cb60ca5bd6efef409da2c3d2caf21bc05137e374eda43852f911c0447d651;2018-08-11 17:25:19;2018-08-12 14:55:43;Organic
f7e3e45260a42303b57a9fda97ceb2ac0ae02fc33af57220262cd84a222cef87;2018-08-11 17:33:11;2018-08-11 18:56:51;Organic
2d286116ddab6a76888da1757db94d36881ed45db1cf236b8d8e607ca4189b5b;2018-08-11 17:41:30;2018-08-11 17:52:33;Organic
4aa0ab02fb6678c3605397b7ac8c819c2f2c25cf0dd46236ca9d9cccdb43bed6;2018-08-11 17:57:52;2018-08-11 18:15:12;Free2Move
7a28a95f0b56471a68fccdce3fe70376dd788e253fb2ff52f8419975227571b9;2018-08-11 18:14:18;2018-08-11 18:26:20;Organic
79d9546138c12303f9179a6dbb9bf3802a30788f871ac1c44959fe7d11a9c372;2018-08-11 18:30:13;2018-08-14 22:32:49;Organic
b7533681c53699af7a2a999cd16eb8f02c0d2a525b132a478d95f951f6c7f161;2018-08-11 18:49:54;2018-08-11 19:00:32;Referral
24a6401248daef542f6a45e5d2cd60452e8243a094915b28cec5d9d6279ec77c;2018-08-11 18:52:34;2018-08-13 20:35:13;Coup Website
fb7f0c4e33ff271e66ddb6081d6688f6fcfcd651286e74b982a82e4037be0cb4;2018-08-11 18:55:52;2018-08-11 19:06:48;Organic
a50b04d36b20a80b4cd4e6efd54c6ff418661aede748b57dc93cbb150b25cba6;2018-08-11 18:58:52;2018-08-11 20:37:34;Referral
40668439056381c224a7c944a5b39be2581d7ab3a6e1ec2ae83871fc5fc3264b;2018-08-11 19:07:32;2018-08-11 19:15:16;PAR - AFILIZA - 05-2018
679fad2e3c799d33860f19b3a2a81fa93020a79a7c6e2e2629667f888e0bd756;2018-08-11 19:20:16;2018-08-18 01:36:33;Organic
59141e7df98a67c824b7f84efeeca3e3bf302bb0063044559869e629f7661ad8;2018-08-11 19:26:53;2018-08-11 19:36:31;Organic
c3baa51014190e478731403007e24d4d47552dad30560bb7f62edf514afa101a;2018-08-11 19:47:05;2018-08-14 15:35:54;Organic
bda95a2e26b8799ab717ab1a0aa735a7965fa4c1ead1baed6d10a035dcd8aa6d;2018-08-11 19:48:05;2018-08-12 00:11:03;Organic
9b9a77c5ece629415e12671c36694ae8bed3eae7041b860d8891369b097cff3d;2018-08-11 19:54:09;2018-08-12 10:48:54;Organic
77a1a0ed5b78c04f8e99f834053e6e1558468ce44da0a26f255cb524d4913c3f;2018-08-11 20:10:18;2018-08-17 12:35:30;Referral
0b4dc2a46ca08afa97d8d6a001aac42bebc8b4fc362c74454d009c77ed49295c;2018-08-11 20:25:26;2018-08-11 20:35:16;Referral
e6a3c06ac61cceb81f56ea8929d88c001ebf426ec7db2e85b204fb7b00fe19a4;2018-08-11 20:46:55;2018-08-11 21:01:00;Organic
babc3717abe7ee73ae01b8eb6b989c531297d27ce49760bf17f2f45ac28545bf;2018-08-11 20:50:16;2018-08-14 22:55:29;Organic
56944dcd71983151f86bfd6888cafa3146ee65f2fb4d0cf02b95ee977ab5279f;2018-08-11 20:51:39;2018-08-12 12:10:25;Organic
3d3ba398a124354486a318d8b113f39a31e73ec564ee87d0fdcbef0316280a0d;2018-08-11 21:35:52;2018-08-12 11:42:51;Organic
072d225da8ff4b580a387d06f07fab4e9a66a82a9f94884c3420550dfd56d145;2018-08-11 21:45:29;2018-08-17 07:50:15;Organic
589971f8ae36594e610e980920e1b48ff88a3f9a9d4bafc7bfacc7d5f207113c;2018-08-11 21:48:37;2018-08-11 22:11:02;Adwords UAC Installs
d2415e81de1abd94ee309c388d9359281795f433c1fd5dbc330a97c5d7389b65;2018-08-11 22:23:20;2018-08-11 22:50:27;Adwords UAC Installs
076a08e724b00a521311c88eb36a376df935b446199dbec7bb9867d06548c77b;2018-08-11 22:38:33;2018-08-12 11:05:24;Organic
d70045430a52d58f601e6374488b5ee52863a0efd0e6fe91c3011760c35fcded;2018-08-11 22:38:55;2018-08-11 22:57:48;Organic
e0bf8e6667f9783e98e48ffc25c73a58c0153d930b9f42549ba25e4ec21af6f1;2018-08-11 22:55:16;2018-08-11 23:35:28;Organic
2634d72c2a7c20eeb0bfe8b5cd2fe22cdc0a16bacb8615b6a88f9759c0c74173;2018-08-11 23:03:13;2018-08-12 00:01:21;Organic
2e914fc97fced1fba391905ed2205dde2da8debc2714ff2c98197238101c05c1;2018-08-11 23:06:50;2018-08-12 09:35:37;Organic
b13c3b45bc8e03fcbfe4126620bbe83c2712a582a613cbddcf6e996d5101c68f;2018-08-11 23:26:39;2018-08-26 13:34:35;Organic
c77d3b5000744d37f64768aa2b3618fb6014bb3eb3658c675ac8584f07026a1b;2018-08-11 23:35:38;2018-08-12 00:00:54;Organic
5e6123cb6dfa7ff736995b3da7d52bb3944b9d19f550857fa50873cf6b033df0;2018-08-11 23:50:03;2018-08-12 13:19:56;Coup Website
1d618c74cd5603af2a290a41057cacfb315a215f7a9cf2fe66c24a3d1d3d77e0;2018-08-12 00:23:30;2018-08-12 00:35:19;Organic
8e9f0852b256e36bdf71aace493b43f0fa66e9066e0f16c2886a3ab6a341327f;2018-08-12 00:25:58;2018-08-12 01:50:00;Organic
8eaa01e62ad289a9bc2e8491d449dd16120656fd75ac5e8296521f802598328e;2018-08-12 00:35:15;2018-08-12 13:55:15;Organic
0738be845efc561c71a0b90d3f714072d16eacda53d631d1ba1b54c813846d39;2018-08-12 00:39:07;2018-08-14 19:03:04;Organic
3308967d578e4ec8a28bf8d789476b89ca3e223eb7811c4280b2e59d6bd33328;2018-08-12 00:54:09;2018-08-12 01:07:30;Organic
8be3ba16d8c00ef02d805d331a5f2075eb71a286e7fc626ef82209f1d0970ba0;2018-08-12 02:20:33;2018-08-22 16:20:27;Organic
925eaf82446a0bda57075ecabfdf10620e7d405dc1e673bf86213fc492ea7597;2018-08-12 02:56:03;2018-08-14 21:40:35;Organic
11dd747e5b0b692c9e7cccfc6e0977c0ce00ea9703452401cb681c5e666ff3b7;2018-08-12 08:26:17;2018-08-12 10:45:28;Organic
96e68b33955d1112a03353c065efbb540584180aea30c365320fe1b78f25cdf1;2018-08-12 08:42:34;2018-08-12 18:30:13;Organic
2743ea2143f42c26eeb037e141346441f706598c03376cd5aaf6351c12055466;2018-08-12 09:31:01;2018-08-17 13:50:08;Unknown
185d6303374e9cc04243cf0e3b4ae79cc07e88b541b8c5bbb32fc16ada07b233;2018-08-12 10:55:59;2018-09-01 14:15:12;Organic
52577a0f8cb87e4265cc063130f6ebe9d45e58d039db3b98f094716e632f026d;2018-08-12 11:10:21;2018-08-17 09:34:23;Organic
f8d18df7bdc38b7d27e4eb101a6110b9ea00b0e232b02bf2162fb9c96dea96de;2018-08-12 11:20:56;2018-08-12 12:20:26;Organic
7d31ee9fc5afc9b27736527a6200488f577cd8588d5f22f795d07372e70c4769;2018-08-12 11:28:01;2018-08-12 16:43:53;Organic
0ce2259be01e1e30d26cd3d6ab9a8f2d91d898729d13d281d701c167f5f05f38;2018-08-12 11:57:56;2018-08-12 12:11:52;Organic
8f58d1a7e21ac009c9e07371a474f4c14b712f6feb50672a3c3877203ed21669;2018-08-12 12:01:43;2018-08-12 13:41:07;Organic
5fc3ec502110a9debc0e4fa64a07a3973a7d324d752ef99937db792d6e39dbf9;2018-08-12 12:06:23;2018-08-12 12:42:30;Organic
446bcde8455de218c245611d9002753f439fb278cce147fa817b2c09621bdcde;2018-08-12 12:17:37;2018-08-12 12:30:22;Organic
94f4535f3c9b5910d1117185d7471e8436a921236591d8e78aa5ba5d100562e3;2018-08-12 12:24:37;2018-08-12 12:40:23;Organic
c100ed2be86be22367e505bd2caf05d3cd91bfe725816eddec232e69e6447c9b;2018-08-12 12:52:17;2018-08-12 13:00:21;Organic
b00f2993db1cd37e188147abfe18525446ec2e68ad602a2bb7eb3669908e7f4b;2018-08-12 12:58:22;2018-08-12 13:12:18;Adwords UAC Installs
6e04eccfb186e95327d68e6950ab059a56a3e967a38943b5ea683b088b8191b5;2018-08-12 13:15:52;2018-08-12 23:11:33;Free2Move
fe031936aed20993dd168b50fdc4ea1e35cab04a6825f75695ddc6f1c8330562;2018-08-12 13:18:50;2018-08-12 13:35:26;Organic
474f84fe1c493f8d90600fd8b5f3daacced1f7028307a815f1ea65b8f451f488;2018-08-12 13:21:24;2018-08-12 13:32:56;Organic
449835b135692c664d4c90219790678f5d43f02c6ee9fa0d6685233d6eb6ebc5;2018-08-12 13:22:09;2018-08-12 13:35:49;Shazam
6c9d03308908ca48a3e013e6e01f8bbadb2d9bd11c66d277bda87c53201ba0b5;2018-08-12 13:22:28;2018-08-14 12:27:58;Organic
d2032922948ff096663d214e812ac4d9b381d91b11d2c393e34fa6731b658ffc;2018-08-12 13:27:18;2018-08-12 13:43:32;Organic
0c6d96debbc49ac55a624e44cd1a3aaec1623a46cd9741590be5243076d670f6;2018-08-12 13:31:06;2018-08-17 19:13:13;Organic
5f4e600551268a88a649eda609bc8da748b23658b900bbd2a423298ce606ce8d;2018-08-12 13:33:52;2018-08-12 13:46:39;Organic
0f50585bd798aa7395e5d829e3db54ac9a08ed95c1981788d20787d622d5d1d7;2018-08-12 13:46:08;2018-08-12 13:59:23;Organic
c3bcb9cef2d81ffb0b8c8099c0254eeebb74ddeba849afcad8c138975c4a755e;2018-08-12 13:53:45;2018-08-12 14:07:44;Referral
3b2ed0c0f555e19985620a535920de6b2c9e58740f77c78a0a3126e81ef9ff60;2018-08-12 13:55:59;2018-08-12 14:42:21;Coup Website
6a4bb376f5180c525abad93d6742541582b814df7c4af791ce45c8281707efa7;2018-08-12 14:16:26;2018-08-12 15:50:31;Organic
5f7c645dd0569ae147bbb636cf96f10fe2296ee07a6ed50eeb609474f44424aa;2018-08-12 14:25:08;2018-08-12 21:55:16;Referral
aec4d7e5151fbb47b2d3c2a8c668772a0cb3998fa5f11ae4b5007604aa9fc83c;2018-08-12 14:32:23;2018-08-12 14:45:19;Organic
04a71af5a2e6cc8400d7c86f06cc13a620a3252f685db634e2da0321907ba66e;2018-08-12 15:06:33;2018-08-22 18:35:48;Organic
e5896f11291abfec17ce648303016ee2f33070dadee81f0f474ad16e29518a47;2018-08-12 15:06:54;2018-08-12 15:21:43;Organic
e84ab9f3f65589f88eb79d06f89eae3a19b81b7188fb70da2fe3a4d0766a0ac7;2018-08-12 15:09:04;2018-08-12 15:20:44;Organic
0ed246d31f207474515eb737328c0db631251a197280f6a295cfb77de7d287da;2018-08-12 15:10:14;2018-08-12 15:43:42;Adwords UAC Installs
ed447db39c129a556115fc6ebba0116143173ac2e6018a3f5dfc2311341530fe;2018-08-12 15:18:32;2018-08-14 17:05:59;Organic
ec0d122e5c9636e6cc9e6cefaeef19d30eb14301954ef9def73d64be401d8878;2018-08-12 15:36:25;2018-08-12 15:45:17;Referral
877ed60f8f709d0350bdb1627ee208a27a71a123ba5c603cfe03d9f817c4bb1a;2018-08-12 15:40:48;2018-08-12 16:00:33;Organic
806e91c0e787fdc53a9af05ca4f318c94ad0aec13be665ca897c59a91615ffff;2018-08-12 15:42:43;2018-08-13 10:36:41;Referral
c8198c441117dcbfe2d1e7c26cf589279a29e1d8e51d5c21bf7b4864e2d33a7f;2018-08-12 15:43:25;2018-08-12 20:15:24;Organic
e5dd40d0c276c48418300fb047cd429c68ef2531cd2c685dac51c91558d5d49a;2018-08-12 15:52:06;2018-08-14 17:19:42;Adwords UAC Installs
52c6d25c8d170c321e373affda6441a3c688c3920a13a0541b1f1f6bfc4396ab;2018-08-12 16:19:53;2018-08-12 16:50:48;Referral
83766e549deafc77ddca42fc7781fa73e89be0f91ebe19dd2fc1ced8a3d5c3ae;2018-08-12 16:24:26;2018-08-14 20:10:23;Organic
8aba5a0e0809afe1184d93ce52c85c79ad5f0b1a75ba328fa0a8062f1db28555;2018-08-12 16:28:49;2018-08-12 16:40:19;PAR - AFILIZA - 05-2018
18fa843d98e6d4008515d561fac6c3e8d693e5cf264ad6cbaf126673ba0b8050;2018-08-12 16:34:42;2018-08-12 16:54:38;Google Organic Search
9bffe68834d702bc376b578d69c394f3471e995be7b54294391bcce71f36d6d9;2018-08-12 16:36:36;2018-08-12 17:35:31;Instagram Installs
bd36c3d5a7a3b3f8e74deed6c2ae0d99ee41b8a6f22f98a20c827a11aebca169;2018-08-12 16:40:44;2018-08-12 16:50:12;Organic
5b6934adbc9154187793d82ef871c394c354665af70e7adf479a673ffd95d8d4;2018-08-12 17:06:26;2018-08-12 17:55:19;Organic
0d9837bbe4e44ac0a3e6d1f415cc648638990ed37df3a9a2c4a53dfa246c64f2;2018-08-12 17:25:24;2018-08-12 17:35:16;Organic
41d71c78782707bd9b8459cef96f3bcf929efe0fd0c530bd92de3e67cd9c32c9;2018-08-12 17:35:54;2018-08-14 13:51:37;Organic
